-1.76715E+00 ;  8.84498E-01 ;  1.57057E+00 ; 
-1.71806E+00 ;  8.70126E-01 ;  1.61304E+00 ; 
-1.66897E+00 ;  8.61045E-01 ;  1.65521E+00 ; 
-1.61989E+00 ;  8.58110E-01 ;  1.69740E+00 ; 
-1.57080E+00 ;  8.62096E-01 ;  1.73997E+00 ; 
-1.52171E+00 ;  8.73673E-01 ;  1.78330E+00 ; 
-1.47262E+00 ;  8.93394E-01 ;  1.82781E+00 ; 
-1.42354E+00 ;  9.21678E-01 ;  1.87393E+00 ; 
-1.37445E+00 ;  9.58794E-01 ;  1.92209E+00 ; 
-1.32536E+00 ;  1.00486E+00 ;  1.97273E+00 ; 
-1.27627E+00 ;  1.05982E+00 ;  2.02628E+00 ; 
-1.22719E+00 ;  1.12347E+00 ;  2.08316E+00 ; 
-1.17810E+00 ;  1.19543E+00 ;  2.14377E+00 ; 
-1.12901E+00 ;  1.27517E+00 ;  2.20847E+00 ; 
-1.07992E+00 ;  1.36201E+00 ;  2.27759E+00 ; 
-1.03084E+00 ;  1.45513E+00 ;  2.35141E+00 ; 
-9.81750E-01 ;  1.55358E+00 ;  2.43018E+00 ; 
-9.32662E-01 ;  1.65633E+00 ;  2.51407E+00 ; 
-8.83575E-01 ;  1.76222E+00 ;  2.60322E+00 ; 
-8.34487E-01 ;  1.87008E+00 ;  2.69768E+00 ; 
-7.85400E-01 ;  1.97866E+00 ;  2.79746E+00 ; 
-7.36313E-01 ;  2.08670E+00 ;  2.90251E+00 ; 
-6.87225E-01 ;  2.19297E+00 ;  3.01271E+00 ; 
-6.38138E-01 ;  2.29626E+00 ;  3.12788E+00 ; 
-5.89050E-01 ;  2.39541E+00 ;  3.24779E+00 ; 
-5.39963E-01 ;  2.48934E+00 ;  3.37217E+00 ; 
-4.90876E-01 ;  2.57709E+00 ;  3.50068E+00 ; 
-4.41788E-01 ;  2.65781E+00 ;  3.63297E+00 ; 
-3.92701E-01 ;  2.73076E+00 ;  3.76864E+00 ; 
-3.43614E-01 ;  2.79538E+00 ;  3.90726E+00 ; 
-2.94526E-01 ;  2.85125E+00 ;  4.04841E+00 ; 
-2.45439E-01 ;  2.89812E+00 ;  4.19164E+00 ; 
-1.96351E-01 ;  2.93591E+00 ;  4.33650E+00 ; 
-1.47264E-01 ;  2.96468E+00 ;  4.48255E+00 ; 
-9.81766E-02 ;  2.98467E+00 ;  4.62938E+00 ; 
-4.90892E-02 ;  2.99627E+00 ;  4.77658E+00 ; 
-1.79559E-06 ;  3.00000E+00 ;  4.92378E+00 ; 
 4.90856E-02 ;  2.99651E+00 ;  5.07066E+00 ; 
 9.81730E-02 ;  2.98656E+00 ;  5.21690E+00 ; 
 1.47260E-01 ;  2.97100E+00 ;  5.36226E+00 ; 
 1.96348E-01 ;  2.95076E+00 ;  5.50653E+00 ; 
 2.45435E-01 ;  2.92682E+00 ;  5.64955E+00 ; 
 2.94523E-01 ;  2.90018E+00 ;  5.79122E+00 ; 
 3.43610E-01 ;  2.87185E+00 ;  5.93148E+00 ; 
 3.92697E-01 ;  2.84285E+00 ;  6.07032E+00 ; 
 4.41785E-01 ;  2.81413E+00 ;  6.20778E+00 ; 
 4.90872E-01 ;  2.78660E+00 ;  6.34393E+00 ; 
 5.39959E-01 ;  2.76110E+00 ;  6.47890E+00 ; 
 5.89047E-01 ;  2.73838E+00 ;  6.61283E+00 ; 
 6.38134E-01 ;  2.71904E+00 ;  6.74590E+00 ; 
 6.87222E-01 ;  2.70361E+00 ;  6.87832E+00 ; 
 7.36309E-01 ;  2.69244E+00 ;  7.01030E+00 ; 
 7.85396E-01 ;  2.68577E+00 ;  7.14207E+00 ; 
 8.34484E-01 ;  2.68366E+00 ;  7.27385E+00 ; 
 8.83571E-01 ;  2.68605E+00 ;  7.40584E+00 ; 
 9.32659E-01 ;  2.69270E+00 ;  7.53827E+00 ; 
 9.81746E-01 ;  2.70325E+00 ;  7.67129E+00 ; 
 1.03083E+00 ;  2.71719E+00 ;  7.80507E+00 ; 
 1.07992E+00 ;  2.73391E+00 ;  7.93972E+00 ; 
 1.12901E+00 ;  2.75265E+00 ;  8.07533E+00 ; 
 1.17810E+00 ;  2.77259E+00 ;  8.21193E+00 ; 
 1.22718E+00 ;  2.79284E+00 ;  8.34951E+00 ; 
 1.27627E+00 ;  2.81243E+00 ;  8.48801E+00 ; 
 1.32536E+00 ;  2.83038E+00 ;  8.62734E+00 ; 
 1.37445E+00 ;  2.84571E+00 ;  8.76733E+00 ; 
 1.42353E+00 ;  2.85744E+00 ;  8.90779E+00 ; 
 1.47262E+00 ;  2.86464E+00 ;  9.04848E+00 ; 
 1.52171E+00 ;  2.86646E+00 ;  9.18910E+00 ; 
 1.57079E+00 ;  2.86210E+00 ;  9.32935E+00 ; 
 1.61988E+00 ;  2.85089E+00 ;  9.46887E+00 ; 
 1.66897E+00 ;  2.83229E+00 ;  9.60728E+00 ; 
 1.71806E+00 ;  2.80589E+00 ;  9.74420E+00 ; 
 1.76714E+00 ;  2.77141E+00 ;  9.87923E+00 ; 
 1.81623E+00 ;  2.72877E+00 ;  1.00120E+01 ; 
 1.86532E+00 ;  2.67802E+00 ;  1.01420E+01 ; 
 1.91441E+00 ;  2.61941E+00 ;  1.02690E+01 ; 
 1.96349E+00 ;  2.55333E+00 ;  1.03926E+01 ; 
 2.01258E+00 ;  2.48035E+00 ;  1.05124E+01 ; 
 2.06167E+00 ;  2.40119E+00 ;  1.06282E+01 ; 
 2.11076E+00 ;  2.31671E+00 ;  1.07398E+01 ; 
 2.15984E+00 ;  2.22789E+00 ;  1.08469E+01 ; 
 2.20893E+00 ;  2.13584E+00 ;  1.09494E+01 ; 
 2.25802E+00 ;  2.04175E+00 ;  1.10473E+01 ; 
 2.30711E+00 ;  1.94687E+00 ;  1.11406E+01 ; 
 2.35619E+00 ;  1.85252E+00 ;  1.12292E+01 ; 
 2.40528E+00 ;  1.76001E+00 ;  1.13134E+01 ; 
 2.45437E+00 ;  1.67067E+00 ;  1.13933E+01 ; 
 2.50345E+00 ;  1.58579E+00 ;  1.14692E+01 ; 
 2.55254E+00 ;  1.50662E+00 ;  1.15413E+01 ; 
 2.60163E+00 ;  1.43432E+00 ;  1.16101E+01 ; 
 2.65072E+00 ;  1.36996E+00 ;  1.16760E+01 ; 
 2.69980E+00 ;  1.31449E+00 ;  1.17393E+01 ; 
 2.74889E+00 ;  1.26872E+00 ;  1.18007E+01 ; 
 2.79798E+00 ;  1.23332E+00 ;  1.18606E+01 ; 
 2.84707E+00 ;  1.20880E+00 ;  1.19196E+01 ; 
 2.89615E+00 ;  1.19549E+00 ;  1.19782E+01 ; 
 2.94524E+00 ;  1.19356E+00 ;  1.20369E+01 ; 
 2.99433E+00 ;  1.20300E+00 ;  1.20964E+01 ; 
 3.04341E+00 ;  1.22363E+00 ;  1.21572E+01 ; 
 3.09250E+00 ;  1.25510E+00 ;  1.22198E+01 ; 
