 1.57429E+01 ; -4.39735E+00 ;  4.31733E+00
 1.57603E+01 ; -4.34461E+00 ;  4.31007E+00
 1.57778E+01 ; -4.29096E+00 ;  4.30224E+00
 1.57952E+01 ; -4.23638E+00 ;  4.29385E+00
 1.58127E+01 ; -4.18090E+00 ;  4.28491E+00
 1.58301E+01 ; -4.12451E+00 ;  4.27543E+00
 1.58476E+01 ; -4.06723E+00 ;  4.26541E+00
 1.58650E+01 ; -4.00906E+00 ;  4.25486E+00
 1.58825E+01 ; -3.95001E+00 ;  4.24378E+00
 1.59000E+01 ; -3.89010E+00 ;  4.23219E+00
 1.59174E+01 ; -3.82933E+00 ;  4.22010E+00
 1.59349E+01 ; -3.76770E+00 ;  4.20750E+00
 1.59523E+01 ; -3.70524E+00 ;  4.19440E+00
 1.59698E+01 ; -3.64195E+00 ;  4.18082E+00
 1.59872E+01 ; -3.57784E+00 ;  4.16677E+00
 1.60047E+01 ; -3.51292E+00 ;  4.15224E+00
 1.60221E+01 ; -3.44720E+00 ;  4.13725E+00
 1.60396E+01 ; -3.38068E+00 ;  4.12180E+00
 1.60570E+01 ; -3.31340E+00 ;  4.10591E+00
 1.60745E+01 ; -3.24534E+00 ;  4.08957E+00
 1.60919E+01 ; -3.17654E+00 ;  4.07281E+00
 1.61094E+01 ; -3.10698E+00 ;  4.05561E+00
 1.61268E+01 ; -3.03670E+00 ;  4.03801E+00
 1.61443E+01 ; -2.96569E+00 ;  4.01999E+00
 1.61618E+01 ; -2.89397E+00 ;  4.00157E+00
 1.61792E+01 ; -2.82157E+00 ;  3.98276E+00
 1.61967E+01 ; -2.74848E+00 ;  3.96356E+00
 1.62141E+01 ; -2.67471E+00 ;  3.94398E+00
 1.62316E+01 ; -2.60029E+00 ;  3.92404E+00
 1.62490E+01 ; -2.52522E+00 ;  3.90373E+00
 1.62665E+01 ; -2.44953E+00 ;  3.88307E+00
 1.62839E+01 ; -2.37320E+00 ;  3.86206E+00
 1.63014E+01 ; -2.29629E+00 ;  3.84072E+00
 1.63188E+01 ; -2.21877E+00 ;  3.81904E+00
 1.63363E+01 ; -2.14067E+00 ;  3.79704E+00
 1.63537E+01 ; -2.06202E+00 ;  3.77472E+00
 1.63712E+01 ; -1.98281E+00 ;  3.75210E+00
 1.63886E+01 ; -1.90307E+00 ;  3.72918E+00
 1.64061E+01 ; -1.82281E+00 ;  3.70597E+00
 1.64235E+01 ; -1.74204E+00 ;  3.68247E+00
 1.64410E+01 ; -1.66079E+00 ;  3.65869E+00
 1.64585E+01 ; -1.57904E+00 ;  3.63465E+00
 1.64759E+01 ; -1.49685E+00 ;  3.61034E+00
 1.64934E+01 ; -1.41421E+00 ;  3.58578E+00
 1.65108E+01 ; -1.33114E+00 ;  3.56098E+00
 1.65283E+01 ; -1.24765E+00 ;  3.53594E+00
 1.65457E+01 ; -1.16375E+00 ;  3.51066E+00
 1.65632E+01 ; -1.07949E+00 ;  3.48517E+00
 1.65806E+01 ; -9.94844E-01 ;  3.45945E+00
 1.65981E+01 ; -9.09856E-01 ;  3.43353E+00
 1.66155E+01 ; -8.24525E-01 ;  3.40740E+00
 1.66330E+01 ; -7.38881E-01 ;  3.38108E+00
 1.66504E+01 ; -6.52921E-01 ;  3.35457E+00
 1.66679E+01 ; -5.66687E-01 ;  3.32789E+00
 1.66853E+01 ; -4.80181E-01 ;  3.30103E+00
 1.67028E+01 ; -3.93413E-01 ;  3.27400E+00
 1.67203E+01 ; -3.06408E-01 ;  3.24681E+00
 1.67377E+01 ; -2.19190E-01 ;  3.21947E+00
 1.67552E+01 ; -1.31755E-01 ;  3.19199E+00
 1.67726E+01 ; -4.41461E-02 ;  3.16436E+00
 1.67901E+01 ;  4.36412E-02 ;  3.13661E+00
 1.68075E+01 ;  1.31582E-01 ;  3.10872E+00
 1.68250E+01 ;  2.19650E-01 ;  3.08072E+00
 1.68424E+01 ;  3.07849E-01 ;  3.05261E+00
 1.68599E+01 ;  3.96137E-01 ;  3.02439E+00
 1.68773E+01 ;  4.84517E-01 ;  2.99606E+00
 1.68948E+01 ;  5.72956E-01 ;  2.96765E+00
 1.69122E+01 ;  6.61452E-01 ;  2.93915E+00
 1.69297E+01 ;  7.49985E-01 ;  2.91056E+00
 1.69471E+01 ;  8.38518E-01 ;  2.88190E+00
 1.69646E+01 ;  9.27057E-01 ;  2.85317E+00
 1.69821E+01 ;  1.01557E+00 ;  2.82437E+00
 1.69995E+01 ;  1.10405E+00 ;  2.79552E+00
 1.70170E+01 ;  1.19246E+00 ;  2.76661E+00
 1.70344E+01 ;  1.28081E+00 ;  2.73765E+00
 1.70519E+01 ;  1.36907E+00 ;  2.70866E+00
 1.70693E+01 ;  1.45721E+00 ;  2.67962E+00
 1.70868E+01 ;  1.54523E+00 ;  2.65056E+00
 1.71042E+01 ;  1.63310E+00 ;  2.62146E+00
 1.71217E+01 ;  1.72082E+00 ;  2.59235E+00
 1.71391E+01 ;  1.80835E+00 ;  2.56322E+00
 1.71566E+01 ;  1.89568E+00 ;  2.53408E+00
 1.71740E+01 ;  1.98280E+00 ;  2.50493E+00
 1.71915E+01 ;  2.06969E+00 ;  2.47577E+00
 1.72089E+01 ;  2.15632E+00 ;  2.44662E+00
 1.72264E+01 ;  2.24269E+00 ;  2.41748E+00
 1.72439E+01 ;  2.32877E+00 ;  2.38835E+00
 1.72613E+01 ;  2.41455E+00 ;  2.35923E+00
 1.72788E+01 ;  2.50000E+00 ;  2.33013E+00
 1.72962E+01 ;  2.58512E+00 ;  2.30105E+00
 1.73137E+01 ;  2.66989E+00 ;  2.27200E+00
 1.73311E+01 ;  2.75427E+00 ;  2.24298E+00
 1.73486E+01 ;  2.83827E+00 ;  2.21400E+00
 1.73660E+01 ;  2.92186E+00 ;  2.18505E+00
 1.73835E+01 ;  3.00502E+00 ;  2.15614E+00
 1.74009E+01 ;  3.08774E+00 ;  2.12728E+00
 1.74184E+01 ;  3.17001E+00 ;  2.09847E+00
 1.74358E+01 ;  3.25180E+00 ;  2.06971E+00
 1.74533E+01 ;  3.33309E+00 ;  2.04100E+00
 1.74707E+01 ;  3.41388E+00 ;  2.01235E+00
 1.74882E+01 ;  3.49413E+00 ;  1.98376E+00
 1.75057E+01 ;  3.57385E+00 ;  1.95523E+00
 1.75231E+01 ;  3.65300E+00 ;  1.92677E+00
 1.75406E+01 ;  3.73158E+00 ;  1.89837E+00
 1.75580E+01 ;  3.80957E+00 ;  1.87004E+00
 1.75755E+01 ;  3.88694E+00 ;  1.84179E+00
 1.75929E+01 ;  3.96369E+00 ;  1.81361E+00
 1.76104E+01 ;  4.03980E+00 ;  1.78551E+00
 1.76278E+01 ;  4.11525E+00 ;  1.75748E+00
 1.76453E+01 ;  4.19003E+00 ;  1.72954E+00
 1.76627E+01 ;  4.26411E+00 ;  1.70168E+00
 1.76802E+01 ;  4.33750E+00 ;  1.67390E+00
 1.76976E+01 ;  4.41018E+00 ;  1.64620E+00
 1.77151E+01 ;  4.48211E+00 ;  1.61859E+00
 1.77325E+01 ;  4.55329E+00 ;  1.59107E+00
 1.77500E+01 ;  4.62370E+00 ;  1.56364E+00
 1.77675E+01 ;  4.69334E+00 ;  1.53630E+00
 1.77849E+01 ;  4.76218E+00 ;  1.50905E+00
 1.78024E+01 ;  4.83022E+00 ;  1.48189E+00
 1.78198E+01 ;  4.89744E+00 ;  1.45482E+00
 1.78373E+01 ;  4.96381E+00 ;  1.42785E+00
 1.78547E+01 ;  5.02933E+00 ;  1.40097E+00
 1.78722E+01 ;  5.09399E+00 ;  1.37418E+00
 1.78896E+01 ;  5.15777E+00 ;  1.34749E+00
 1.79071E+01 ;  5.22066E+00 ;  1.32089E+00
 1.79245E+01 ;  5.28264E+00 ;  1.29439E+00
 1.79420E+01 ;  5.34370E+00 ;  1.26798E+00
 1.79594E+01 ;  5.40383E+00 ;  1.24167E+00
 1.79769E+01 ;  5.46302E+00 ;  1.21545E+00
 1.79943E+01 ;  5.52124E+00 ;  1.18933E+00
 1.80118E+01 ;  5.57850E+00 ;  1.16331E+00
 1.80293E+01 ;  5.63478E+00 ;  1.13737E+00
 1.80467E+01 ;  5.69006E+00 ;  1.11153E+00
 1.80642E+01 ;  5.74435E+00 ;  1.08578E+00
 1.80816E+01 ;  5.79760E+00 ;  1.06013E+00
 1.80991E+01 ;  5.84984E+00 ;  1.03457E+00
 1.81165E+01 ;  5.90103E+00 ;  1.00910E+00
 1.81340E+01 ;  5.95117E+00 ;  9.83715E-01
 1.81514E+01 ;  6.00025E+00 ;  9.58422E-01
 1.81689E+01 ;  6.04826E+00 ;  9.33218E-01
 1.81863E+01 ;  6.09519E+00 ;  9.08094E-01
 1.82038E+01 ;  6.14103E+00 ;  8.83061E-01
 1.82212E+01 ;  6.18576E+00 ;  8.58113E-01
 1.82387E+01 ;  6.22939E+00 ;  8.33246E-01
 1.82561E+01 ;  6.27189E+00 ;  8.08463E-01
 1.82736E+01 ;  6.31326E+00 ;  7.83753E-01
 1.82910E+01 ;  6.35349E+00 ;  7.59127E-01
 1.83085E+01 ;  6.39258E+00 ;  7.34576E-01
 1.83260E+01 ;  6.43052E+00 ;  7.10101E-01
 1.83434E+01 ;  6.46728E+00 ;  6.85699E-01
 1.83609E+01 ;  6.50288E+00 ;  6.61363E-01
 1.83783E+01 ;  6.53730E+00 ;  6.37103E-01
 1.83958E+01 ;  6.57053E+00 ;  6.12908E-01
 1.84132E+01 ;  6.60257E+00 ;  5.88779E-01
 1.84307E+01 ;  6.63340E+00 ;  5.64714E-01
 1.84481E+01 ;  6.66303E+00 ;  5.40705E-01
 1.84656E+01 ;  6.69144E+00 ;  5.16761E-01
 1.84830E+01 ;  6.71864E+00 ;  4.92872E-01
 1.85005E+01 ;  6.74461E+00 ;  4.69039E-01
 1.85179E+01 ;  6.76935E+00 ;  4.45257E-01
 1.85354E+01 ;  6.79285E+00 ;  4.21521E-01
 1.85529E+01 ;  6.81511E+00 ;  3.97837E-01
 1.85703E+01 ;  6.83613E+00 ;  3.74198E-01
 1.85878E+01 ;  6.85589E+00 ;  3.50602E-01
 1.86052E+01 ;  6.87440E+00 ;  3.27046E-01
 1.86227E+01 ;  6.89165E+00 ;  3.03528E-01
 1.86401E+01 ;  6.90763E+00 ;  2.80045E-01
 1.86576E+01 ;  6.92236E+00 ;  2.56588E-01
 1.86750E+01 ;  6.93581E+00 ;  2.33168E-01
 1.86925E+01 ;  6.94799E+00 ;  2.09773E-01
 1.87099E+01 ;  6.95889E+00 ;  1.86404E-01
 1.87274E+01 ;  6.96852E+00 ;  1.63057E-01
 1.87448E+01 ;  6.97686E+00 ;  1.39723E-01
 1.87623E+01 ;  6.98393E+00 ;  1.16412E-01
 1.87797E+01 ;  6.98971E+00 ;  9.31130E-02
 1.87972E+01 ;  6.99421E+00 ;  6.98254E-02
 1.88146E+01 ;  6.99743E+00 ;  4.65471E-02
 1.88321E+01 ;  6.99936E+00 ;  2.32685E-02
 1.88496E+01 ;  7.00000E+00 ; -1.65306E-06
