 5.81195E+00 ; -4.53991E-01 ;  8.91007E-01 ; -5.09525E-01
 5.82940E+00 ; -4.38371E-01 ;  8.98794E-01 ; -4.87732E-01
 5.84685E+00 ; -4.22618E-01 ;  9.06308E-01 ; -4.66307E-01
 5.86431E+00 ; -4.06736E-01 ;  9.13546E-01 ; -4.45228E-01
 5.88176E+00 ; -3.90731E-01 ;  9.20505E-01 ; -4.24474E-01
 5.89921E+00 ; -3.74606E-01 ;  9.27184E-01 ; -4.04026E-01
 5.91667E+00 ; -3.58368E-01 ;  9.33581E-01 ; -3.83864E-01
 5.93412E+00 ; -3.42020E-01 ;  9.39693E-01 ; -3.63970E-01
 5.95157E+00 ; -3.25568E-01 ;  9.45519E-01 ; -3.44327E-01
 5.96903E+00 ; -3.09017E-01 ;  9.51057E-01 ; -3.24920E-01
 5.98648E+00 ; -2.92372E-01 ;  9.56305E-01 ; -3.05731E-01
 6.00393E+00 ; -2.75638E-01 ;  9.61262E-01 ; -2.86746E-01
 6.02139E+00 ; -2.58819E-01 ;  9.65926E-01 ; -2.67949E-01
 6.03884E+00 ; -2.41922E-01 ;  9.70296E-01 ; -2.49328E-01
 6.05629E+00 ; -2.24951E-01 ;  9.74370E-01 ; -2.30868E-01
 6.07375E+00 ; -2.07911E-01 ;  9.78148E-01 ; -2.12556E-01
 6.09120E+00 ; -1.90809E-01 ;  9.81627E-01 ; -1.94380E-01
 6.10865E+00 ; -1.73648E-01 ;  9.84808E-01 ; -1.76327E-01
 6.12611E+00 ; -1.56434E-01 ;  9.87688E-01 ; -1.58384E-01
 6.14356E+00 ; -1.39173E-01 ;  9.90268E-01 ; -1.40540E-01
 6.16101E+00 ; -1.21869E-01 ;  9.92546E-01 ; -1.22785E-01
 6.17847E+00 ; -1.04529E-01 ;  9.94522E-01 ; -1.05104E-01
 6.19592E+00 ; -8.71560E-02 ;  9.96195E-01 ; -8.74889E-02
 6.21337E+00 ; -6.97564E-02 ;  9.97564E-01 ; -6.99267E-02
 6.23083E+00 ; -5.23360E-02 ;  9.98630E-01 ; -5.24078E-02
 6.24828E+00 ; -3.48996E-02 ;  9.99391E-01 ; -3.49209E-02
 6.26573E+00 ; -1.74521E-02 ;  9.99848E-01 ; -1.74548E-02
 6.28319E+00 ;  1.74846E-07 ;  1.00000E+00 ;  1.74846E-07
